# uuid CTM_BFGS100LS_U1B_D4-chi96-j20.1-run0-c1U1BD4j20chi97n0
# j2 D chi_obs energy m l0 l1 l2 l3 l4 l5
0.1 4 32.0 -0.6290215884331899 0.31509472619904155 1.0 0.5783930049978715 0.5783930049978707 0.49980001499690013 0.4998000149968976 0.39895895740303194
0.1 4 40.0 -0.6290217643913314 0.31509459204890633 1.0 0.5790085619525432 0.5790085619525407 0.5019302006445163 0.5019302006445157 0.4024477547241008
0.1 4 48.0 -0.6290218465064553 0.31509454014881255 1.0 0.5886893000076658 0.5886893000076651 0.5357221853023123 0.5357221853023088 0.46004005480229937
0.1 4 64.0 -0.629021862252836 0.31509453189442793 1.0 0.5908300418739744 0.590830041873972 0.5432675820246552 0.543267582024652 0.473757812718919
0.1 4 96.0 -0.629021867092817 0.31509453050836966 1.0 0.5925861734447899 0.5925861734447888 0.54950973349492 0.549509733494918 0.48514281449044816
0.1 4 128.0 -0.6290218673530781 0.3150945304335963 1.0 0.5964327300406157 0.5964327300406113 0.5640368055116146 0.5640368055116134 0.5143950833667995
0.1 4 160.0 -0.6290218673963264 0.3150945304266256 1.0 0.597295337850018 0.597295337850017 0.5671749999156404 0.5671749999156402 0.5203909086698507
0.1 4 192.0 -0.629021867407084 0.315094530425583 1.0 0.5974988250834582 0.597498825083456 0.5679198362144038 0.5679198362144023 0.5218319842415446
0.1 4 228.0 -0.6290218674093293 0.3150945304253441 1.0 0.5993380371191376 0.5993380371191346 0.5750188208086483 0.5750188208086457 0.5367414731733856
0.1 4 264.0 -0.6290218674100676 0.3150945304252971 1.0 0.5999529423345649 0.5999529423345634 0.5773665844779645 0.5773665844779623 0.5415981450731207
0.1 4 300.0 -0.629021867410255 0.3150945304252831 0.9999999999999999 0.6000791582295835 0.6000791582295826 0.5778492314443444 0.5778492314443419 0.5426159022293506
0.1 4 400.0 -0.6290218674103851 0.3150945304252771 1.0 0.6005613232074039 0.6005613232074034 0.5796642743676388 0.5796642743676386 0.5462993826307381
0.1 4 500.0 -0.6290218674103994 0.31509453042527635 1.0 0.6019344789407348 0.6019344789407344 0.5850487789020311 0.5850487789020304 0.5579709625710475
0.1 4 600.0 -0.6290218674103982 0.31509453042527624 0.9999999999999999 0.6022552536880283 0.6022552536880261 0.5862917847149407 0.58629178471494 0.5606156364697563
0.1 4 700.0 -0.6290218674103981 0.31509453042527646 1.0 0.6025035483363432 0.6025035483363391 0.5872309214071089 0.5872309214071042 0.5625352230924987
0.1 4 800.0 -0.6290218674103969 0.31509453042527585 0.9999999999999999 0.6025824706654128 0.6025824706654089 0.5875350481166711 0.5875350481166666 0.5631776459542344
