# uuid CTM_BFGS100LS_U1B_D6-chi144-j20.3-run0-c1U1BD6j203chi101n0
# j2 D chi_obs energy m l0 l1 l2 l3 l4 l5
0.3 6 36.0 -0.5550898132967373 0.22450489649153543 1.0 0.7570987295389738 0.7570987295389708 0.5830676853059383 0.5830676853059373 0.5438619829032301
0.3 6 72.0 -0.5554397041919941 0.22324619162214562 1.0 0.7807737873575147 0.780773787357512 0.6441860453685367 0.644186045368532 0.5836356507454735
0.3 6 108.0 -0.5555036593653221 0.22309086846381518 1.0 0.7924787441134952 0.792478744113493 0.6843502587964476 0.6843502587964465 0.6031124575579553
0.3 6 144.0 -0.5555173583641073 0.2230516875296099 1.0 0.8000384481922188 0.800038448192217 0.7113597798751974 0.7113597798751972 0.6138094122977562
0.3 6 180.0 -0.5555212121832449 0.22303797676426831 1.0 0.8032221206467642 0.8032221206467591 0.7215857011599082 0.7215857011599033 0.6202370420704921
0.3 6 216.0 -0.5555238217850038 0.2230328688737561 1.0 0.8056983909208251 0.8056983909208237 0.7303349100278969 0.7303349100278929 0.6252926042885224
0.3 6 252.0 -0.5555247144545361 0.22303031346600516 1.0 0.8074682789055185 0.8074682789055129 0.7367384676551929 0.7367384676551918 0.629224593099255
0.3 6 288.0 -0.5555254163018367 0.2230288663072846 1.0 0.8093137187041716 0.8093137187041696 0.7437437052870838 0.7437437052870817 0.6413911808437007
0.3 6 360.0 -0.5555260633079304 0.22302758846463433 1.0 0.8116515336054286 0.8116515336054266 0.7526273547683019 0.7526273547683011 0.6594325996875035
0.3 6 432.0 -0.5555263652375149 0.22302716887687582 1.0 0.81400917365701 0.8140091736570081 0.7617434311372088 0.7617434311372056 0.6784106560726686
0.3 6 504.0 -0.5555264708048477 0.22302699476388407 0.9999999999999999 0.8153297029723415 0.8153297029723414 0.7667826327044179 0.7667826327044142 0.6887645160224984
0.3 6 576.0 -0.5555265466306385 0.2230269132763735 1.0 0.8162810686959274 0.8162810686959251 0.7704463308567038 0.7704463308567037 0.6964196458127769
0.3 6 648.0 -0.5555265818855069 0.22302687049721923 1.0 0.8171140936252813 0.8171140936252798 0.7736542504532458 0.7736542504532442 0.7031144238158781
