# uuid CTM_BFGS100LS_U1B_D6-chi144-j20.4-run0-c1U1BD6j2035chi144n0
# j2 D chi_obs energy m l0 l1 l2 l3 l4 l5
0.4 6 36.0 -0.5225761967360798 0.1688956406161291 1.0 0.6978750944116565 0.6978750944116544 0.5020489463356119 0.5020489463356119 0.4944017039380187
0.4 6 72.0 -0.5229941599622694 0.16728696478984284 1.0 0.7288908522041118 0.7288908522041107 0.5729600972332981 0.5729600972332974 0.5232347303893956
0.4 6 108.0 -0.5231211375018814 0.1670643290721866 0.9999999999999999 0.741198609347226 0.741198609347223 0.6109447579758795 0.6109447579758783 0.5423363353146595
0.4 6 144.0 -0.5231905784637594 0.1669935794875343 1.0 0.7475398429846463 0.7475398429846397 0.6307756956602443 0.6307756956602438 0.5545856634683172
0.4 6 180.0 -0.5231999700954644 0.16696793827344839 1.0 0.7535187420061662 0.7535187420061661 0.6510226040838716 0.6510226040838707 0.5616500779414788
0.4 6 216.0 -0.5232046957337045 0.16695683762710656 1.0 0.7573476348040717 0.7573476348040705 0.6639548986096725 0.6639548986096717 0.5651947860668664
0.4 6 252.0 -0.5232069514092239 0.1669508473329553 1.0 0.7602584898517932 0.7602584898517911 0.6739902591536218 0.6739902591536215 0.5690431807653819
0.4 6 288.0 -0.5232088123869058 0.16694765162939496 1.0 0.7620665850632683 0.7620665850632654 0.6801873634401958 0.6801873634401945 0.5720809919437447
0.4 6 360.0 -0.523210563411658 0.16694492995935617 1.0 0.7657043747688169 0.7657043747688105 0.6933385144484367 0.6933385144484161 0.5855775645502064
0.4 6 432.0 -0.5232115331596154 0.16694382920695305 1.0 0.7676072686350122 0.7676072686350118 0.70019092307628 0.7001909230762768 0.5982190340055713
0.4 6 504.0 -0.5232119542907594 0.16694337151472852 1.0 0.7690273570109033 0.7690273570108999 0.70529842732675 0.7052984273267464 0.6075984551416412
0.4 6 576.0 -0.5232121929386142 0.16694312373613332 1.0 0.7706980407791071 0.770698040779107 0.7116660710950686 0.7116660710950662 0.6205385940206208
0.4 6 648.0 -0.5232123118914114 0.16694298781719444 1.0 0.7718269621991829 0.7718269621991821 0.7159354480270701 0.7159354480270631 0.6291698859978979
