# uuid CTM_BFGS100LS_D5-chi101-j20.2-run0_ctm8_iD5j015c101n0
# j2 D chi_obs energy m l0 l1 l2 l3 l4 l5
0.2 5 50.0 -0.5912105426670191 0.2671524899686171 1.0 0.776267252479305 0.7760880789054065 0.6489354993107687 0.6479083993979521 0.5866701026929899
0.2 5 75.0 -0.5912610760847228 0.26700782250309046 1.0 0.7886043381121677 0.7877261888303579 0.6884213993116125 0.6855142059435477 0.610274779606941
0.2 5 100.0 -0.5912742541699344 0.2669813468333445 1.0 0.794824230691801 0.7947680543631368 0.7115340747434444 0.7108575540561903 0.6231170895706111
0.2 5 125.0 -0.591276916889399 0.26697330213968323 1.0 0.7989017441814449 0.7987593963546755 0.7254864239206724 0.7254077427542546 0.6289805922592584
0.2 5 150.0 -0.5912783266276184 0.2669705170294563 1.0 0.8011295060997717 0.8009460587064988 0.7331320608192132 0.7330098769395993 0.6323211873083082
0.2 5 175.0 -0.5912789641504872 0.2669690917199339 1.0 0.8022513370029007 0.8019272943084561 0.7368583761766738 0.7361858489111265 0.6357510992002486
0.2 5 200.0 -0.5912793719133073 0.26696843647078905 0.9999999999999999 0.8036785019756625 0.8034386944515105 0.7420532792181773 0.7417417929988677 0.645643587551578
0.2 5 225.0 -0.5912796271753264 0.2669680645490432 0.9999999999999999 0.8059769109347066 0.8055851366261684 0.7511911415152479 0.7501895292363735 0.6654468551652623
0.2 5 250.0 -0.5912797694673169 0.2669678493995693 1.0 0.8071052253631694 0.8067458973292302 0.7555634074032855 0.7546656482903618 0.6746727593748737
0.2 5 275.0 -0.5912798521484528 0.26696773162311616 1.0 0.807905851429746 0.8076994024125438 0.758602253116577 0.7583759477065283 0.6808766532869707
0.2 5 300.0 -0.5912799131741993 0.26696766232596814 1.0 0.808513641535814 0.808443048480259 0.7612231120441199 0.7608716646017755 0.686446016817631
0.2 5 350.0 -0.5912799802098755 0.2669675891210854 1.0 0.8097620423605176 0.8095812438003617 0.7656364997788692 0.7655178334540192 0.6951007805167547
0.2 5 400.0 -0.5912800119491127 0.2669675572643003 0.9999999999999999 0.8105944057996903 0.810344480524257 0.768775742396675 0.7683934274013051 0.7013867315674889
0.2 5 450.0 -0.5912800272696138 0.2669675422142588 1.0 0.8113006146909209 0.8110911474824284 0.7714799435455422 0.7712603853702907 0.7069601704256395
0.2 5 500.0 -0.5912800378572964 0.26696753370459814 1.0 0.8117136334421754 0.8115004621373437 0.773020219373027 0.7727873255348864 0.7100180895385951
