# uuid CTM_BFGS100LS_U1B_D5-chi101-j20.2-run0-c1D5j20chi101n0
# j2 D chi_obs energy m l0 l1 l2 l3 l4 l5
0.2 5 50.0 -0.5912349995995473 0.2674760058485407 1.0 0.7590331280679169 0.7590331280679136 0.6417523312999062 0.641752331299905 0.5574511726628592
0.2 5 75.0 -0.5912630829300938 0.26741445790083607 1.0 0.772668798809554 0.7726687988095539 0.689821625123137 0.6898216251231367 0.5862665213684941
0.2 5 100.0 -0.591268041578324 0.2674050586996359 1.0 0.7763273098884871 0.776327309888485 0.7026248718243862 0.7026248718243839 0.5956653121124913
0.2 5 125.0 -0.59126933841843 0.26740292377810027 1.0 0.7797455911292643 0.7797455911292597 0.7144512798567496 0.714451279856749 0.6158929010776785
0.2 5 150.0 -0.5912698054495753 0.2674021276500146 0.9999999999999999 0.7808689268553797 0.7808689268553773 0.718260660029369 0.7182606600293687 0.622332374354377
0.2 5 175.0 -0.5912700949624293 0.267401826003827 1.0 0.7818519037965409 0.7818519037965401 0.7216245304414443 0.7216245304414427 0.6280615437131862
0.2 5 200.0 -0.5912703019739807 0.2674016616908359 1.0 0.7844257606885473 0.7844257606885447 0.7317701485911665 0.7317701485911601 0.6497806727151374
0.2 5 225.0 -0.5912703739782234 0.2674015752557415 1.0 0.786139724442747 0.7861397244427448 0.7386095387754413 0.7386095387754412 0.6647685435030488
0.2 5 250.0 -0.5912704077437471 0.26740151838331083 0.9999999999999999 0.7869686437717175 0.7869686437717173 0.7416418579329219 0.7416418579329183 0.6705355818112695
0.2 5 275.0 -0.5912704315157479 0.26740149379347494 1.0 0.7872763224259016 0.7872763224259001 0.7427545615521963 0.742754561552191 0.672622388921661
0.2 5 300.0 -0.5912704450877693 0.26740147818938675 1.0 0.7883869195127512 0.7883869195127503 0.7469884612477157 0.74698846124771 0.6812245313872747
0.2 5 350.0 -0.5912704624784904 0.2674014632307664 1.0 0.7888629212408715 0.7888629212408699 0.7487247619793734 0.7487247619793719 0.6845521170359842
0.2 5 400.0 -0.5912704678117291 0.26740145729921067 1.0 0.7894520863703727 0.7894520863703705 0.7509096019377289 0.7509096019377268 0.6888145512702821
0.2 5 450.0 -0.5912704716427232 0.2674014545801142 1.0 0.7899886556369211 0.7899886556369189 0.7529331698704018 0.7529331698704009 0.6929025791823195
0.2 5 500.0 -0.5912704734150396 0.26740145318903713 1.0 0.7911335734697982 0.7911335734697981 0.7575333333173676 0.7575333333173644 0.7031742609664903
0.2 5 550.0 -0.5912704745558114 0.26740145251442204 1.0 0.7918902619545175 0.7918902619545158 0.7605247483685742 0.7605247483685705 0.7097130397812939
0.2 5 600.0 -0.5912704751475966 0.26740145211410005 1.0 0.792295546290384 0.7922955462903818 0.7621051192997791 0.7621051192997743 0.7130960380915046
0.2 5 650.0 -0.591270475544239 0.2674014518710297 1.0 0.7925873802992601 0.7925873802992556 0.7632225877965122 0.7632225877965113 0.7154232097900445
0.2 5 700.0 -0.5912704757696625 0.2674014517268746 1.0 0.7927480925947189 0.7927480925947167 0.763831496476093 0.7638314964760896 0.7166703319268296
