# uuid CTM_BFGS100LS_U1B_D5-chi201-j20.5-run0-c5U1BD5j205chi101n0
# j2 D chi_obs energy m l0 l1 l2 l3 l4 l5
0.5 5 50.0 -0.49519439434503015 0.10853217795084547 1.0 0.654369756920532 0.6543697569205311 0.5252730866628853 0.4980226865827864 0.4937640947389863
0.5 5 75.0 -0.4954119068177838 0.1075852061629709 1.0 0.6873082292938993 0.6873082292938985 0.5546496840396398 0.5546496840396389 0.5377686137162785
0.5 5 100.0 -0.4954821042698644 0.10738290086572821 1.0 0.6956838358644478 0.6956838358644465 0.5737318090587248 0.5737318090587246 0.5463360383302411
0.5 5 125.0 -0.49552973028820235 0.10728667606518005 1.0 0.7012501227218594 0.701250122721856 0.5874991759643231 0.5874991759643224 0.5499816882271035
0.5 5 150.0 -0.49555431609872236 0.10724912461477654 1.0 0.7040685446947508 0.7040685446947493 0.5951097650048686 0.595109765004868 0.5543946799633362
0.5 5 175.0 -0.49556901237785145 0.10722948724921796 1.0 0.7061972860373775 0.7061972860373757 0.6009735292393956 0.6009735292393951 0.5558599823429041
0.5 5 200.0 -0.495577713049406 0.10721668859337913 1.0 0.7085462360935066 0.7085462360935038 0.60793993999105 0.6079399399910475 0.5578350126947369
0.5 5 225.0 -0.49558286467193813 0.10721055722790016 1.0 0.7105116082784484 0.7105116082784465 0.6142192099680599 0.6142192099680592 0.5588216630539031
0.5 5 250.0 -0.4955858560011434 0.10720633709467442 1.0 0.7124463246886048 0.7124463246886044 0.6203523380274389 0.6203523380274357 0.5605169345021468
0.5 5 275.0 -0.4955877258013048 0.1072033019713258 0.9999999999999999 0.7150491563284974 0.7150491563284971 0.6287508564132479 0.6287508564132462 0.5613206935695854
0.5 5 300.0 -0.49558933571094715 0.10720137012630251 1.0 0.7165290871941554 0.7165290871941542 0.633565146870452 0.6335651468704513 0.5622021756221491
0.5 5 350.0 -0.4955910176915036 0.10719906829327369 1.0 0.7192552648029817 0.7192552648029817 0.6426089429703542 0.6426089429703524 0.5645711058051197
0.5 5 400.0 -0.49559217689371093 0.10719788997485052 1.0 0.7213340335138136 0.7213340335138128 0.6494868418942592 0.6494868418942568 0.5660280911023662
0.5 5 450.0 -0.4955929060483726 0.1071971876445855 1.0 0.7228449576380527 0.72284495763805 0.65475655565222 0.6547565556522174 0.5680680997628326
0.5 5 500.0 -0.4955933903849807 0.10719673602071267 1.0 0.7237447387889429 0.7237447387889407 0.6577050164602436 0.6577050164602398 0.5689478173134678
0.5 5 550.0 -0.4955936920559739 0.10719645175231785 1.0 0.7249212034816712 0.7249212034816696 0.6617686292337853 0.6617686292337839 0.5732934002681342
0.5 5 600.0 -0.495593855634884 0.1071962739961839 1.0 0.7255875826565722 0.7255875826565694 0.6640287339151043 0.6640287339151038 0.5770622945375946
0.5 5 650.0 -0.4955940032546507 0.10719614147052517 1.0 0.7263559650309079 0.7263559650309055 0.6667506173161537 0.666750617316152 0.5818190064978871
0.5 5 700.0 -0.4955941009004753 0.10719605015423825 1.0 0.727195165741392 0.727195165741391 0.6696971690477846 0.6696971690477844 0.5869109721223723
